gyro,accel,compl005,compl002,compl05,compl2,compl5
-0.032877456,-0.0031793993,-0.00046347547,-0.00061351305,-0.001592519,0.6226067,inf
-0.03288367,0.002827771,-0.00030481786,-0.0005507785,0.00061451824,-0.61694497,-inf
-0.032882426,0.0015857965,-0.00020910392,-0.00050682644,0.0011007801,0.6201153,inf
-0.03287798,0.00390237,0.000000690663,-0.00041428837,0.0025037965,-0.612315,-inf
-0.03289059,0.0012848731,0.000052919735,-0.00039266353,0.0018880295,0.6148974,inf
-0.032908533,-0.0009672642,-0.0000151322965,-0.0004217366,0.00045141275,-0.61681396,-inf
-0.032915816,-0.0042483974,-0.00023371282,-0.00050540554,-0.001902133,0.6083244,inf
-0.03290711,0.004864583,0.000029473056,-0.00038947348,0.0014855781,-0.59860396,-inf
-0.032902665,0.0014029853,0.00010236954,-0.00034927015,0.0014465032,0.60140544,inf
-0.032907814,-0.002821399,-0.000048711037,-0.00040375936,-0.00069002266,-0.6070431,-inf
-0.032900173,-0.0017037075,-0.00012420231,-0.00042227056,-0.0011930448,0.60362804,inf
-0.032896794,-0.0043582506,-0.00033269642,-0.0004976805,-0.0027739592,-0.61234796,-inf
-0.032898746,-0.0035403501,-0.00049493357,-0.00056044693,-0.0031581307,0.60526925,inf
-0.032899633,-0.0031455085,-0.0006283042,-0.00061301666,-0.0031522627,-0.6115594,-inf
-0.032888796,-0.001728883,-0.0006730369,-0.0006247126,-0.0024351538,0.60809076,inf
-0.032886487,-0.00055783987,-0.0006650813,-0.0006211101,-0.0014953412,-0.60920876,-inf
-0.032880977,-0.004200277,-0.00083660765,-0.0006872947,-0.0028450545,0.6008027,inf
-0.03289039,0.003048785,-0.0006512804,-0.00062179787,0.000097158714,-0.59469575,-inf
-0.032894474,0.0019500181,-0.00052509503,-0.0005743637,0.0010215465,0.5985999,inf
-0.032894295,-0.0038353037,-0.0006904348,-0.00063940644,-0.0014067888,-0.6062707,-inf
-0.032899443,0.0027480647,-0.00052340195,-0.00057670363,0.0006680631,0.61177194,inf
-0.032901395,-0.0035781302,-0.0006779928,-0.0006386452,-0.0014560096,-0.6189262,-inf
-0.03289482,-0.005500431,-0.00091286877,-0.0007294377,-0.003474933,0.6079188,inf
-0.032893576,0.001365643,-0.00079776,-0.0006863155,-0.0010540223,-0.6051888,-inf
-0.032893397,-0.0008017663,-0.00079778966,-0.00068844855,-0.0009278045,0.60358506,inf
-0.032891087,-0.002113007,-0.00086135475,-0.00071467465,-0.0015192501,-0.6078134,-inf
-0.03289091,-0.006314272,-0.0011338299,-0.0008264906,-0.0039166715,0.5951847,inf
-0.032891795,0.00060112216,-0.0010479243,-0.00079880684,-0.0016582177,-0.59398156,-inf
-0.032889485,-0.0035818852,-0.0011724266,-0.0008522033,-0.0026188958,0.5868155,inf
-0.032889307,-0.0019504838,-0.0012111588,-0.00087399286,-0.0022846,-0.5907166,-inf
-0.03289659,-0.0013053343,-0.0012227849,-0.0008897554,-0.0017986078,0.5881132,inf
-0.03289641,-0.006195074,-0.0014712287,-0.0009956857,-0.0039967513,-0.6005035,-inf
-0.032910086,-0.0032860655,-0.0015749631,-0.0010548963,-0.0036482466,0.593945,inf
-0.032910973,0.00015186891,-0.0014894635,-0.0010316295,-0.0017486319,-0.5936404,-inf
-0.032908663,0.0011201147,-0.0013567888,-0.0009863296,-0.00031310297,0.5958783,inf
-0.03291381,0.0019251741,-0.0011975828,-0.0009331462,0.0008034608,-0.59202284,-inf
-0.03291896,-0.0024250373,-0.0012638477,-0.00096803065,-0.0008133631,0.5871779,inf
-0.03291132,0.004738124,-0.0009564905,-0.00084641983,0.0019662008,-0.57770926,-inf
-0.03290581,-0.003064299,-0.0010566475,-0.0008853787,-0.00054629473,0.57157516,inf
-0.032908827,0.0021146797,-0.0009009482,-0.0008283352,0.0007826835,-0.56734276,-inf
-0.032907583,0.0021270048,-0.00074836734,-0.0007680078,0.0014554668,0.5715955,inf
-0.03292126,0.0024325252,-0.0006023153,-0.0007174001,0.0019371577,-0.5667168,-inf
-0.032911487,-0.003895578,-0.00075769477,-0.00077138684,-0.000974324,0.55891585,inf
-0.0329209,-0.002250526,-0.0008412787,-0.0008101944,-0.0016171315,-0.5634075,-inf
-0.032921787,-0.0047210855,-0.0010361109,-0.00088928075,-0.0031695517,0.5539662,inf
-0.032924805,-0.001376247,-0.0010559848,-0.0009019777,-0.0022744085,-0.55671567,-inf
-0.032924626,0.004181221,-0.0007939538,-0.0008001377,0.0009534961,0.5650779,inf
-0.032929774,0.0028555077,-0.0006163728,-0.00073207146,0.001901927,-0.55936176,-inf
-0.032926396,0.004686814,-0.00034800518,-0.0006203842,0.003296059,0.56873196,inf
-0.03293368,-0.0010453388,-0.00038978911,-0.000636019,0.0011217195,-0.5708154,-inf
-0.032939892,-0.0015857238,-0.00045549055,-0.0006611043,-0.00023510994,0.56765014,inf
-0.03294504,0.00441763,-0.00021672666,-0.00056457624,0.002088685,-0.55880976,-inf
-0.032945927,0.0012988616,-0.00014178918,-0.000528176,0.0016933302,0.5614084,inf
-0.032941483,0.0023925025,-0.000010853721,-0.0004654083,0.0020451378,-0.55662787,-inf
-0.032935973,-0.0018690042,-0.00009852782,-0.00048808154,0.00009082118,0.5528844,inf
-0.032942187,0.0034452155,0.00007275466,-0.00041550677,0.0017649106,-0.5459878,-inf
-0.032939877,-0.0018726029,-0.000022317465,-0.00044238364,-0.000052690448,0.54224026,inf
-0.032934368,-0.0031797327,-0.00017495481,-0.0004917319,-0.0016134571,-0.5486052,-inf
-0.032933123,-0.0011003669,-0.00022004222,-0.0005026841,-0.0013562893,0.5464032,inf
-0.03293827,0.000258103,-0.00020102711,-0.000492515,-0.00055166794,-0.54588187,-inf
-0.032945555,-0.0007135719,-0.0002335716,-0.00050407177,-0.0006362606,0.54446197,inf
-0.032945376,0.0034346748,-0.000049988637,-0.00042512082,0.0013992969,-0.53759277,-inf
-0.032950524,-0.0004330743,-0.000074035066,-0.00043032653,0.0004805365,0.5367317,inf
-0.032952476,0.0034457855,0.00010010149,-0.00035471734,0.001962185,-0.5298382,-inf
-0.0329459,-0.0020523667,-0.000001275941,-0.0003822271,-0.000041803578,0.5257269,inf
-0.032946788,-0.0027892254,-0.00014151534,-0.0004312356,-0.0014159576,-0.5313045,-inf
-0.03294874,-0.0049571767,-0.0003841529,-0.00052366743,-0.0031875432,0.5213921,inf
-0.032950692,-0.0030692238,-0.00052026095,-0.0005764916,-0.0031293596,-0.5275286,-inf
-0.032948382,-0.0049948627,-0.0007417953,-0.0006625939,-0.0040609557,0.5175365,inf
-0.032948203,-0.0010725539,-0.0007581626,-0.0006706171,-0.002566665,-0.5196818,-inf
-0.032948025,0.00069906376,-0.0006851306,-0.0006430475,-0.00093371083,0.5210798,inf
-0.03295424,-0.0014134981,-0.0007274537,-0.00066454767,-0.0011767122,-0.52390057,-inf
-0.03295193,0.0037824772,-0.0004997614,-0.00057334214,0.0013040381,0.5314632,inf
-0.03295601,-0.00040580146,-0.000498943,-0.0005739934,0.00044707645,-0.53227067,-inf
-0.032967556,-0.0032974426,-0.00064983545,-0.0006397763,-0.0014309555,0.52568734,inf
-0.03297164,0.0037202444,-0.00043521106,-0.00055657804,0.0011426026,-0.5182427,-inf
-0.032975722,0.0050781015,-0.00016342502,-0.00044788656,0.0031083103,0.52840304,inf
-0.032975543,-0.00018458627,-0.00016431246,-0.00044244452,0.0014619518,-0.5287724,-inf
-0.032987088,-0.0043520387,-0.00038466626,-0.00053195027,-0.0014508158,0.5200799,inf
-0.032995436,0.0039891955,-0.000173903,-0.00044970756,0.0012650162,-0.5120932,-inf
-0.032998454,0.0014029853,-0.000097925615,-0.00041561128,0.0013324918,0.5149022,inf
-0.033011064,-0.0025090147,-0.00023046012,-0.00046983772,-0.00059456675,-0.5199076,-inf
-0.033008754,0.0058900137,0.00007775934,-0.00034037564,0.002648879,0.5316853,inf
-0.03301177,0.0028273761,0.00021237315,-0.00027997818,0.0027366187,-0.5260275,-inf
-0.03301266,0.0013262536,0.00026722526,-0.00024872206,0.002030993,0.5286809,inf
-0.03300928,-0.000061703846,0.00025398712,-0.00024167207,0.0009863332,-0.5288077,-inf
-0.033016562,-0.00059396215,0.00020467238,-0.00025585358,0.00019254489,0.52762705,inf
-0.033028107,-0.0038369,-0.00000837374,-0.00033878832,-0.0018279499,-0.5352893,-inf
-0.03303539,0.0011471286,0.000042484116,-0.0003162057,-0.00034405128,0.5375908,inf
-0.033036277,-0.0011018906,-0.000015576537,-0.0003327879,-0.00072341406,-0.53979367,-inf
-0.033039294,-0.00028296933,-0.000031813208,-0.0003347491,-0.0005047007,0.53923076,inf
-0.033035915,-0.006118076,-0.00033291805,-0.00044710597,-0.0033096997,-0.55147034,-inf
-0.033032537,-0.00011580996,-0.00031885432,-0.0004371704,-0.0017110662,0.5512353,inf
-0.033031292,-0.0022020862,-0.0004118327,-0.00047124818,-0.0019559534,-0.55564076,-inf
-0.033030048,0.0011635423,-0.00033188076,-0.00043733182,-0.00039558287,0.5579666,inf
-0.03303413,-0.0013871454,-0.0003885236,-0.00046033022,-0.000893406,-0.5607368,-inf
-0.03303715,-0.00072674826,-0.00040830186,-0.00046861617,-0.0008115861,0.5592863,inf
-0.033046562,-0.0011984017,-0.0004567492,-0.00049243664,-0.0010097004,-0.5616737,-inf
-0.03305171,0.00422265,-0.0002276714,-0.00040318156,0.0016039,0.57012415,inf
-0.033043005,-0.004659054,-0.00044096942,-0.00047976672,-0.0015232237,-0.57945096,-inf
-0.033051353,0.0033379234,-0.0002599546,-0.00041159318,0.00090317626,0.58613515,inf
-0.03304158,0.0023617223,-0.00011958709,-0.00034655005,0.0016373354,-0.5814215,-inf
-0.033045664,-0.0023207814,-0.00023352639,-0.0003900368,-0.00034376484,0.576784,inf
-0.033043355,-0.000806462,-0.00025997742,-0.0003961002,-0.0005739578,-0.57839924,-inf
-0.033043176,-0.0042736456,-0.00046049018,-0.00047347508,-0.0024237118,0.56985176,inf
-0.03304193,0.0013457835,-0.00036899326,-0.00043586938,-0.00053834147,-0.56716144,-inf
-0.03304708,-0.0023451336,-0.00047269242,-0.00047910132,-0.0014443123,0.5624763,inf
-0.0330469,-0.0018644314,-0.0005421087,-0.0005066319,-0.001654282,-0.5662053,-inf
-0.03304139,-0.0020919815,-0.0006143689,-0.0005329402,-0.0018703772,0.5620159,inf
-0.033052936,-0.0014471412,-0.000666975,-0.0005625381,-0.0016645315,-0.5648986,-inf
-0.033048492,-0.005804547,-0.0009196327,-0.0006630241,-0.0037323178,0.55328506,inf
-0.03304938,-0.0026996583,-0.0010094758,-0.0007046253,-0.003216431,-0.5586835,-inf
-0.033048134,-0.005149317,-0.0012152846,-0.0007922986,-0.004182251,0.54838365,inf
-0.03305115,0.0018045586,-0.0010671595,-0.00074331905,-0.0011903553,-0.5447715,-inf
-0.033050973,-0.009693759,-0.0014983189,-0.0009221518,-0.005441967,0.5253838,inf
-0.033057187,-0.0013576355,-0.0014971894,-0.00093695265,-0.003402909,-0.52809286,-inf
-0.033062335,0.00081986375,-0.0013862288,-0.00090686296,-0.0012940974,0.5297377,inf
-0.033064287,0.004383782,-0.0010995828,-0.0008029631,0.0015438662,-0.5209682,-inf
-0.033069436,-0.0008106977,-0.0010900307,-0.0008081645,0.00036400947,0.51935196,inf
-0.033057533,0.0063486714,-0.00070678676,-0.00065336184,0.0033622924,-0.50666654,-inf
-0.03306268,0.0020955484,-0.00057156215,-0.00060343026,0.0027263458,0.51086277,inf
-0.033053976,0.0017436184,-0.000447532,-0.000547957,0.0022393353,-0.50738424,-inf
-0.033044204,0.0002392102,-0.0004039112,-0.00052263687,0.001244159,0.5078529,inf
-0.033040825,0.00033811666,-0.0003636015,-0.0005021122,0.0007928264,-0.5071801,-inf
-0.03303638,0.0027658902,-0.00020290601,-0.000432398,0.0017815798,0.5127074,inf
-0.033040464,-0.0051807053,-0.00045567556,-0.00053136627,-0.0017016046,-0.52306473,-inf
-0.03304348,-0.0036666133,-0.00061908946,-0.0005970288,-0.002685618,0.51573455,inf
-0.033050764,-0.0022146087,-0.0007057826,-0.00063651614,-0.002453754,-0.5201565,-inf
-0.033048455,0.0053063985,-0.00040297784,-0.00051539275,0.0014274779,0.53076696,inf
-0.033053603,-0.0025697462,-0.0005162084,-0.00056152645,-0.00057370897,-0.5359013,-inf
-0.033057686,0.003963027,-0.0002961262,-0.0004750375,0.0016926172,0.54383147,inf
-0.033057507,-0.0037993975,-0.00047111913,-0.00054134865,-0.0010533003,-0.55143046,-inf
-0.033062655,-0.000990998,-0.0005020052,-0.0005553883,-0.001024724,0.5494536,inf
-0.03306994,-0.0012503639,-0.00054634036,-0.0005764235,-0.0011411846,-0.55194706,-inf
-0.03307402,-0.0017422177,-0.00061001384,-0.00060374144,-0.001443743,0.54846674,inf
-0.033075973,0.0040203575,-0.0003803497,-0.0005131725,0.0012873312,-0.54042405,-inf
-0.033085387,-0.00007947534,-0.00037424837,-0.00051372335,0.00059922144,0.5402745,inf
-0.0330916,-0.00051447935,-0.00038716462,-0.0005198297,0.00003926331,-0.54129726,-inf
-0.03309462,0.0028501097,-0.0002281679,-0.0004553885,0.0014431776,0.5470005,inf
-0.033102967,-0.0015771333,-0.000303546,-0.00048600367,-0.00007115147,-0.55014646,-inf
-0.033093195,-0.001974959,-0.00037783297,-0.00050620595,-0.0010181691,0.54618675,inf
-0.03309728,-0.0019643717,-0.0004610395,-0.0005393714,-0.0014933122,-0.55011135,-inf
-0.033082176,-0.0009149425,-0.0004693882,-0.00053208333,-0.0011965765,0.5482664,inf
-0.033083063,-0.0057193274,-0.0007327271,-0.0006366967,-0.0034583951,-0.5597042,-inf
-0.03308608,-0.0042635463,-0.0009121351,-0.0007121913,-0.0038624797,0.5511801,inf
-0.0330859,0.0042260215,-0.0006550566,-0.000613251,0.00018186064,-0.54272825,-inf
-0.033087853,-0.00054982863,-0.00065164967,-0.0006138956,-0.00018496004,0.54163057,inf
-0.03308661,-0.00005238317,-0.00062050315,-0.0006014448,-0.00011804887,-0.5417366,-inf
-0.03308856,0.004105406,-0.00038606214,-0.0005092208,0.0019927025,0.5499494,inf
-0.03309158,-0.0022622086,-0.00048273648,-0.00054723816,-0.00013626204,-0.5544708,-inf
-0.033102058,-0.002628509,-0.00059998,-0.0005991329,-0.0013876249,0.54922426,inf
-0.033107206,0.0043228474,-0.00035873073,-0.00050573994,0.0014650364,-0.5405734,-inf
-0.033102762,-0.0031004306,-0.00049159484,-0.0005532796,-0.0008154756,0.5343681,inf
-0.033110045,0.0019803029,-0.00037491717,-0.00050974364,0.000578773,-0.5304002,-inf
-0.033117328,-0.005891571,-0.0006576672,-0.0006245159,-0.0026600396,0.51862437,inf
-0.03311928,-0.0031268448,-0.00078298047,-0.00067647547,-0.0028944183,-0.5248761,-inf
-0.033120167,-0.001967607,-0.0008430537,-0.00070316665,-0.0024314558,0.5209418,inf
-0.03312638,-0.0016368795,-0.00088864967,-0.0007279321,-0.0020372753,-0.5242094,-inf
-0.033127267,-0.0017161146,-0.0009308648,-0.0007485642,-0.001877138,0.52077806,inf
-0.033119626,0.0030174963,-0.0007261881,-0.00066575524,0.0005739994,-0.5147507,-inf
-0.03312371,0.0011628773,-0.00063561444,-0.0006331847,0.00086639647,0.5170806,inf
-0.033126727,0.0017148927,-0.0005209561,-0.00058918074,0.0012891355,-0.5136478,-inf
-0.03313401,0.0016589146,-0.0004188798,-0.0005513545,0.0014703844,0.5169729,inf
-0.033132765,-0.0014548562,-0.00046949543,-0.000568204,0.000008386851,-0.5198839,-inf
-0.03312832,-0.003979914,-0.00064079545,-0.000632084,-0.001983542,0.51191956,inf
-0.033130273,0.0045691,-0.00038215512,-0.0005299733,0.0012918031,-0.50277936,-inf
-0.033132225,-0.003331922,-0.00053149794,-0.0005879253,-0.0010210355,0.49611747,inf
-0.033126716,0.0029343627,-0.00035297146,-0.00051208085,0.0009594181,-0.49025425,-inf
-0.0331308,0.0027710926,-0.00020064786,-0.0004504195,0.0018632135,0.49580052,inf
-0.03313275,0.0045596045,0.000035510282,-0.00035213208,0.0032104328,-0.48667935,-inf
-0.033136833,0.0020568091,0.00013269564,-0.00030795537,0.002631579,0.49079704,inf
-0.033147313,0.0018504709,0.00020862947,-0.00027505617,0.0022357856,-0.4870856,-inf
-0.03315246,-0.0011055693,0.00013802738,-0.00029671306,0.0005625334,0.4848796,inf
-0.03315015,0.0065180957,0.00045922655,-0.00015815182,0.0035414703,-0.47184575,-inf
-0.033149973,-0.0054250583,0.00016518295,-0.00026331394,-0.00094170426,0.46099544,inf
-0.03315086,0.0034134816,0.00032675598,-0.00019064653,0.0012354456,-0.45416757,-inf
-0.0331656,-0.0019111112,0.00020085744,-0.00023950326,-0.0003452039,0.45036012,inf
-0.03316329,0.0026446357,0.00032524212,-0.00017955538,0.0011508716,-0.4450732,-inf
-0.03316098,0.0013003666,0.00037619408,-0.00014769186,0.0012267748,0.4476716,inf
-0.033165064,0.0030122306,0.0005041163,-0.00008849551,0.0021174608,-0.44164306,-inf
-0.033172347,0.0040464364,0.00067431503,-0.000012932578,0.003078308,0.4497432,inf
-0.033170037,0.0016791355,0.00072675175,0.000023173878,0.0023798775,-0.44638726,-inf
-0.033168793,-0.0005311817,0.00066503824,0.000013307329,0.0009249706,0.44532365,inf
-0.033179272,0.002008563,0.0007222595,0.00004294314,0.0014615273,-0.44129604,-inf
-0.033183355,-0.0009321794,0.000635658,0.000019438585,0.0002626321,0.43943578,inf
-0.03319277,0.0006392021,0.0006268928,0.000022609087,0.00044621056,-0.43814796,-inf
-0.033184063,-0.0019797944,0.0005048295,-0.000008906689,-0.0007624387,0.43417966,inf
-0.03316896,-0.0021216497,0.00038785202,-0.000036362057,-0.0014344935,-0.43843806,-inf
-0.033167716,-0.0028865933,0.00022531294,-0.00009214612,-0.0021599205,0.43266362,inf
-0.03315901,0.00092096813,0.0002683668,-0.000063351545,-0.00061512296,-0.4308304,-inf
-0.033157766,0.0012056231,0.00031641283,-0.000036751495,0.00029587283,0.43324038,inf
-0.033158652,-0.0019794498,0.00020077775,-0.00007647397,-0.00084223156,-0.4371984,-inf
-0.033155274,0.003542697,0.00037108205,-0.00000078092125,0.0013519214,0.44428042,inf
-0.033155095,0.0011489149,0.00041014433,0.000022389024,0.001250508,-0.44198278,-inf
-0.033162378,0.0018340535,0.0004744225,0.00005148661,0.0015386401,0.44565815,inf
-0.033161134,-0.00080683455,0.00041154283,0.000035540754,0.00036652555,-0.44727308,-inf
-0.03316415,0.000024946406,0.00038934598,0.000032371296,0.00019422702,0.44732597,inf
-0.033168234,-0.0046753893,0.0001322296,-0.000065786015,-0.002242623,-0.45667267,-inf
-0.03316166,-0.0019106008,0.00003633406,-0.00009623909,-0.0020733245,0.4528449,inf
-0.03316361,-0.002534084,-0.00009404133,-0.00014690903,-0.0023046802,-0.45791107,-inf
-0.03317409,0.003159536,0.000058682606,-0.00009104944,0.00042218855,0.46424064,inf
-0.03317924,-0.006598479,-0.00027906764,-0.00022624467,-0.0030907202,-0.47743243,-inf
-0.033182256,-0.007637121,-0.0006498373,-0.00037741975,-0.0053654294,0.46216118,inf
-0.033184208,0.0048414934,-0.00037712522,-0.00027495454,-0.00026294403,-0.45247623,-inf
-0.03318829,-0.0019397624,-0.00045913667,-0.00031225284,-0.0011033951,0.4486008,inf
-0.033192374,0.0012013279,-0.00037999303,-0.00028598335,0.000046924513,-0.44619405,-inf
-0.033197522,0.0045074355,-0.00014051374,-0.00019516161,0.0022746052,0.45521408,inf
-0.033203736,-0.00019102916,-0.00014894421,-0.00020117013,0.0010386803,-0.45558992,-inf
-0.033214215,0.002771996,-0.000012852121,-0.00015197611,0.0019000988,0.4611444,inf
-0.033216167,0.0055999532,0.0002659337,-0.000038850572,0.00374905,-0.44994253,-inf
-0.033228777,-0.0029337667,0.000093968614,-0.00010910726,0.00040133635,0.4440876,inf
-0.03323499,-0.0026045404,-0.000046861547,-0.0001651071,-0.0011047098,-0.44929045,-inf
-0.03322522,-0.004734516,-0.00027196063,-0.00024691847,-0.0029147267,0.43981165,inf
-0.033241026,-0.0011436027,-0.00033056043,-0.00028034413,-0.0020370688,-0.44208306,-inf
-0.033246174,-0.000010615215,-0.0003194553,-0.0002799962,-0.0010264168,0.442067,inf
-0.033254523,-0.00029178523,-0.0003260016,-0.0002884122,-0.0006632746,-0.4426422,-inf
-0.033247948,0.0014723353,-0.00022983877,-0.00024675403,0.00040781772,0.4455803,inf
-0.03323924,0.0022894219,-0.000095604635,-0.00018749823,0.001352973,-0.44101018,-inf
-0.033239063,-0.00018766522,-0.000100037025,-0.00018732555,0.0005827437,0.44063467,inf
-0.03323782,0.0019815415,0.0000052251053,-0.00014272766,0.0012827653,-0.43667284,-inf
-0.033251494,-0.00074054673,-0.000045056095,-0.00016808695,0.00026427105,0.43520543,inf
-0.03325025,0.0008317996,-0.00000003011155,-0.00014686865,0.0005486581,-0.4335431,-inf
-0.0332586,-0.00013275817,-0.000014596333,-0.00015476668,0.00020377638,0.43328592,inf
-0.03326588,0.0059305895,0.0002757457,-0.000040195257,0.0030635423,-0.42141747,-inf
-0.0332689,-0.003633421,0.000077420336,-0.000115017334,-0.00028644828,0.41415364,inf
-0.033267654,-0.0036147796,-0.00010600646,-0.00018379203,-0.0019499912,-0.42138445,-inf
-0.033278134,-0.0003543049,-0.00012837631,-0.00019747159,-0.0011573875,0.42068633,inf
-0.03328115,0.00063150376,-0.00009324935,-0.00018384965,-0.00026445085,-0.4194203,-inf
-0.033288434,0.0038551688,0.0000972543,-0.000110204994,0.0017917183,0.4271379,inf
-0.03328932,-0.0021990277,-0.000018401719,-0.00015284994,-0.00020409783,-0.43153507,-inf
-0.033284876,-0.007302762,-0.00037839886,-0.000291494,-0.0037512083,0.4169251,inf
-0.033287894,0.0012260582,-0.00030104304,-0.00026410053,-0.001264084,-0.41447,-inf
-0.033285584,-0.006608176,-0.000614204,-0.00038871696,-0.0039349743,0.40125132,inf
-0.03328647,-0.0019020867,-0.00067944,-0.00041985288,-0.0029189736,-0.4050546,-inf
-0.03329482,-0.0003268849,-0.000669742,-0.00042617376,-0.0016271028,0.40440917,inf
-0.03329251,-0.0031265486,-0.0007903866,-0.00047791618,-0.00237567,-0.4106646,-inf
